,cve.id,cve.sourceIdentifier,cve.published,cve.lastModified,cve.vulnStatus,cve.references,cve.cisaExploitAdd,cve.cisaActionDue,cve.cisaRequiredAction,cve.cisaVulnerabilityName,description,vulnerable_cpes,num_references,cwe_list,cvss_version,cvss_vectorString,cvss_baseScore,cvss_baseSeverity,cvss_attackVector,cvss_attackComplexity,cvss_privilegesRequired,cvss_userInteraction,cvss_scope,cvss_confidentialityImpact,cvss_integrityImpact,cvss_availabilityImpact,cve,epss,percentile
3730,CVE-2025-59834,security-advisories@github.com,2025-09-25 14:15:46.357,2025-09-26 14:32:53.583,Undergoing Analysis,"[{'url': 'https://github.com/srmorete/adb-mcp/blob/master/src/index.ts#L334-L355', 'source': 'security-advisories@github.com'}, {'url': 'https://github.com/srmorete/adb-mcp/commit/041729c0b25432df3199ff71b3163a307cf4c28c', 'source': 'security-advisories@github.com'}, {'url': 'https://github.com/srmorete/adb-mcp/security/advisories/GHSA-54j7-grvr-9xwg', 'source': 'security-advisories@github.com'}, {'url': 'https://github.com/srmorete/adb-mcp/security/advisories/GHSA-54j7-grvr-9xwg', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0'}]",,,,,"ADB MCP Server is a MCP (Model Context Protocol) server for interacting with Android devices through ADB. In versions 0.1.0 and prior, the MCP Server is written in a way that is vulnerable to command injection vulnerability attacks as part of some of its MCP Server tool definition and implementation. This issue has been patched via commit 041729c.",[],4,"['CWE-77', 'CWE-78']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-59834,0.00354,0.57039
930,CVE-2025-7045,security@wordfence.com,2025-09-06 04:16:06.650,2025-09-08 16:25:38.810,Awaiting Analysis,"[{'url': 'https://plugins.trac.wordpress.org/browser/cloud-sso-single-sign-on/tags/1.0.19/assets/CSSO_Init.php', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/browser/cloud-sso-single-sign-on/tags/1.0.19/assets/base/CSSO_ActionHandler.php', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/browser/cloud-sso-single-sign-on/tags/1.0.19/saml-sso-plugin.php', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/browser/cloud-sso-single-sign-on/trunk/assets/base/CSSO_ActionHandler.php?rev=3354459#L130', 'source': 'security@wordfence.com'}, {'url': 'https://wordpress.org/plugins/cloud-sso-single-sign-on/#developers', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/87099513-d8e2-45e5-b7e6-b46558a10d3b?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The Cloud SAML SSO plugin for WordPress is vulnerable to Identity Provider Deletion due to a missing capability check on the delete_config action of the csso_handle_actions() function in all versions up to, and including, 1.0.19. This makes it possible for unauthenticated attackers to delete any configured IdP, breaking the SSO authentication flow and causing a denial-of-service.",[],6,['CWE-306'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,6.5,MEDIUM,NETWORK,LOW,NONE,NONE,UNCHANGED,NONE,LOW,LOW,CVE-2025-7045,0.00251,0.48438
401,CVE-2025-8268,security@wordfence.com,2025-09-03 21:15:33.357,2025-09-04 15:35:29.497,Awaiting Analysis,"[{'url': 'https://plugins.trac.wordpress.org/browser/ai-engine/tags/2.9.5/classes/modules/files.php#L518', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/browser/ai-engine/tags/2.9.5/classes/modules/files.php#L645', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/browser/ai-engine/tags/2.9.5/classes/modules/files.php#L664', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/be39e24f-d7d7-44db-9ffd-a4605de8e577?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The AI Engine plugin for WordPress is vulnerable to unauthorized access and loss of data due to a missing capability check on the rest_list and delete_files functions in all versions up to, and including, 2.9.5. This makes it possible for unauthenticated attackers to list and delete files uploaded by other users.",[],4,['CWE-862'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,6.5,MEDIUM,NETWORK,LOW,NONE,NONE,UNCHANGED,LOW,LOW,NONE,CVE-2025-8268,0.0011,0.30113
3518,CVE-2025-10412,security@wordfence.com,2025-09-23 10:15:34.650,2025-09-24 18:11:24.520,Awaiting Analysis,"[{'url': 'https://builderius.io/cpo/', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/1c0c6a45-2c4a-4a23-84e6-7a9759796824?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The Product Options and Price Calculation Formulas for WooCommerce – Uni CPO (Premium) plugin for WordPress is vulnerable to arbitrary file uploads due to misconfigured file type validation in the 'uni_cpo_upload_file' function in all versions up to, and including, 4.9.54. This makes it possible for unauthenticated attackers to upload arbitrary files on the affected site's server which may make remote code execution possible.",[],2,['CWE-434'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-10412,0.00197,0.41991
3515,CVE-2025-10147,security@wordfence.com,2025-09-23 09:15:30.920,2025-09-24 18:11:24.520,Awaiting Analysis,"[{'url': 'https://plugins.trac.wordpress.org/browser/podlove-podcasting-plugin-for-wordpress/tags/4.2.6/lib/model/image.php#L465', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/changeset/3364994/', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/093058f1-c717-424f-9bd5-4838df8d20a1?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The Podlove Podcast Publisher plugin for WordPress is vulnerable to arbitrary file uploads due to missing file type validation in the 'move_as_original_file' function in all versions up to, and including, 4.2.6. This makes it possible for unauthenticated attackers to upload arbitrary files on the affected site's server which may make remote code execution possible.",[],3,['CWE-434'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-10147,0.00169,0.38596
3482,CVE-2025-9321,security@wordfence.com,2025-09-23 05:15:35.970,2025-09-24 18:11:24.520,Awaiting Analysis,"[{'url': 'https://plugins.trac.wordpress.org/browser/wpcasa/trunk/includes/class-wpsight-api.php#L48', 'source': 'security@wordfence.com'}, {'url': 'https://plugins.trac.wordpress.org/changeset/3365172/', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/c1001b2b-395a-44ee-827e-6e57f7a50218?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The WPCasa plugin for WordPress is vulnerable to Code Injection in all versions up to, and including, 1.4.1. This is due to insufficient input validation and restriction on the 'api_requests' function. This makes it possible for unauthenticated attackers to call arbitrary functions and execute code.",[],3,['CWE-94'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-9321,0.00074,0.23086
3531,CVE-2025-6921,security@huntr.dev,2025-09-23 14:15:41.387,2025-10-10 21:31:30.230,Analyzed,"[{'url': 'https://github.com/huggingface/transformers/commit/47c34fba5c303576560cb29767efb452ff12b8be', 'source': 'security@huntr.dev', 'tags': ['Patch']}, {'url': 'https://huntr.com/bounties/287d15a7-6e7c-45d2-8c05-11e305776f1f', 'source': 'security@huntr.dev', 'tags': ['Exploit', 'Third Party Advisory']}]",,,,,"The huggingface/transformers library, versions prior to 4.53.0, is vulnerable to Regular Expression Denial of Service (ReDoS) in the AdamWeightDecay optimizer. The vulnerability arises from the _do_use_weight_decay method, which processes user-controlled regular expressions in the include_in_weight_decay and exclude_from_weight_decay lists. Malicious regular expressions can cause catastrophic backtracking during the re.search call, leading to 100% CPU utilization and a denial of service. This issue can be exploited by attackers who can control the patterns in these lists, potentially causing the machine learning task to hang and rendering services unresponsive.",['cpe:2.3:a:huggingface:transformers:*:*:*:*:*:*:*:*'],2,['CWE-400'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,HIGH,NETWORK,LOW,NONE,NONE,UNCHANGED,NONE,NONE,HIGH,CVE-2025-6921,0.00055,0.17333
3847,CVE-2025-10137,security@wordfence.com,2025-09-26 07:15:40.447,2025-09-26 14:32:19.853,Awaiting Analysis,"[{'url': 'https://github.com/inc2734/snow-monkey/compare/29.1.5...29.1.6', 'source': 'security@wordfence.com'}, {'url': 'https://github.com/inc2734/wp-oembed-blog-card', 'source': 'security@wordfence.com'}, {'url': 'https://github.com/inc2734/wp-oembed-blog-card/blob/master/src/App/Model/Requester.php#L64-L89', 'source': 'security@wordfence.com'}, {'url': 'https://github.com/inc2734/wp-oembed-blog-card/compare/14.0.1...14.0.2', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/3d4a938a-044b-4991-bc4c-db9e15210f06?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The Snow Monkey theme for WordPress is vulnerable to Server-Side Request Forgery in all versions up to, and including, 29.1.5 via the request() function. This makes it possible for unauthenticated attackers to make web requests to arbitrary locations originating from the web application and can be used to query and modify information from internal services.",[],5,['CWE-918'],3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:N,5.4,MEDIUM,NETWORK,HIGH,NONE,NONE,CHANGED,LOW,LOW,NONE,CVE-2025-10137,0.00054,0.16908
3596,CVE-2025-9054,security@wordfence.com,2025-09-24 12:15:29.760,2025-09-24 18:11:24.520,Awaiting Analysis,"[{'url': 'https://codecanyon.net/item/woocommerce-multi-locations-inventory-management/28949586#item-description__changelog', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/6a04e6ad-9365-4cb5-a0a0-82e047647d6b?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The MultiLoca - WooCommerce Multi Locations Inventory Management plugin for WordPress is vulnerable to unauthorized modification of data that can lead to privilege escalation due to a missing capability check on the 'wcmlim_settings_ajax_handler' function in all versions up to, and including, 4.2.8. This makes it possible for unauthenticated attackers to update arbitrary options on the WordPress site. This can be leveraged to update the default role for registration to administrator and enable user registration for attackers to gain administrative user access to a vulnerable site.",[],2,['CWE-862'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-9054,0.00097,0.27831
4030,CVE-2025-9816,security@wordfence.com,2025-09-27 05:15:30.400,2025-09-29 19:34:10.030,Awaiting Analysis,"[{'url': 'https://plugins.trac.wordpress.org/browser/wp-statistics/tags/14.15.3/includes/admin/templates/pages/devices/models.php#L31', 'source': 'security@wordfence.com'}, {'url': 'https://www.wordfence.com/threat-intel/vulnerabilities/id/d8351204-da6d-443a-98b5-0608bfb1e9d0?source=cve', 'source': 'security@wordfence.com'}]",,,,,"The WP Statistics – The Most Popular Privacy-Friendly Analytics Plugin plugin for WordPress is vulnerable to Stored Cross-Site Scripting via the User-Agent Header in all versions up to, and including, 14.5.4 due to insufficient input sanitization and output escaping. This makes it possible for unauthenticated attackers to inject arbitrary web scripts in pages that will execute whenever a user accesses an injected page.",[],2,['CWE-79'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N,7.2,HIGH,NETWORK,LOW,NONE,NONE,CHANGED,LOW,LOW,NONE,CVE-2025-9816,0.00098,0.27916
